Year,"Country of origin","Country of asylum","Country of origin (ISO)","Country of asylum (ISO)",Authority,"Stage of procedure","Cases / Persons","Recognized decisions","Complementary protection","Rejected decisions","Otherwise closed","Total decisions"
2010,Ukraine,Austria,UKR,AUT,G,FA,P,14,15,194,27,250
2010,Ukraine,Belgium,UKR,BEL,G,FI,P,0,0,30,10,40
2010,Ukraine,Belarus,UKR,BLR,G,FI,P,0,0,5,5,10
2010,Ukraine,Bulgaria,UKR,BGR,G,FI,C,0,0,5,0,5
2010,Ukraine,Cyprus,UKR,CYP,G,AR,P,0,0,5,22,27
2010,Ukraine,Cyprus,UKR,CYP,G,FI,P,0,0,16,0,16
2010,Ukraine,Czechia,UKR,CZE,G,AR,P,23,0,69,22,114
2010,Ukraine,Czechia,UKR,CZE,G,FI,P,11,5,72,56,144
2010,Ukraine,Finland,UKR,FIN,G,FI,P,0,0,5,5,10
2010,Ukraine,France,UKR,FRA,G,FI,P,10,0,73,0,83
2010,Ukraine,France,UKR,FRA,G,RA,P,5,5,0,0,10
2010,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,FI,P,0,5,44,15,64
2010,Ukraine,Georgia,UKR,GEO,G,FA,P,0,0,5,0,5
2010,Ukraine,Germany,UKR,DEU,G,NA,P,0,0,27,24,51
2010,Ukraine,Germany,UKR,DEU,G,RA,P,0,0,0,10,10
2010,Ukraine,Greece,UKR,GRC,G,FI,P,0,0,13,19,32
2010,Ukraine,Croatia,UKR,HRV,G,AR,P,0,0,5,0,5
2010,Ukraine,Croatia,UKR,HRV,G,FI,P,0,0,5,0,5
2010,Ukraine,Hungary,UKR,HUN,G,FI,P,0,0,5,5,10
2010,Ukraine,Ireland,UKR,IRL,G,AR,P,0,0,14,0,14
2010,Ukraine,Ireland,UKR,IRL,G,FI,P,0,0,10,0,10
2010,Ukraine,Italy,UKR,ITA,G,FI,P,0,0,16,0,16
2010,Ukraine,Luxembourg,UKR,LUX,G,FI,P,0,0,0,5,5
2010,Ukraine,"Rep. of Moldova",UKR,MDA,G,FA,P,0,0,5,0,5
2010,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,FI,P,0,5,27,0,32
2010,Ukraine,Norway,UKR,NOR,G,AR,P,0,0,25,0,25
2010,Ukraine,Norway,UKR,NOR,G,FI,P,0,0,0,14,14
2010,Ukraine,Poland,UKR,POL,G,FI,P,0,5,11,13,29
2010,Ukraine,Romania,UKR,ROU,G,FA,P,0,0,10,0,10
2010,Ukraine,"Russian Federation",UKR,RUS,G,FI,P,0,0,14,0,14
2010,Ukraine,"Russian Federation",UKR,RUS,G,TA,P,0,10,0,0,10
2010,Ukraine,Spain,UKR,ESP,G,FI,P,0,0,0,5,5
2010,Ukraine,Slovakia,UKR,SVK,G,FI,P,0,0,0,20,20
2010,Ukraine,Sweden,UKR,SWE,G,FI,P,0,0,95,21,116
2010,Ukraine,Sweden,UKR,SWE,G,JR,P,0,0,62,10,72
2010,Ukraine,Switzerland,UKR,CHE,G,FI,P,0,0,10,24,34
2010,Ukraine,Switzerland,UKR,CHE,G,TP,P,0,16,0,0,16
2011,Ukraine,Austria,UKR,AUT,G,FA,P,11,20,152,19,202
2011,Ukraine,Belgium,UKR,BEL,G,FI,P,0,0,33,0,33
2011,Ukraine,Belarus,UKR,BLR,G,FI,P,0,0,5,0,5
2011,Ukraine,Cyprus,UKR,CYP,G,AR,P,0,0,10,10,20
2011,Ukraine,Cyprus,UKR,CYP,G,FI,P,0,0,5,0,5
2011,Ukraine,Czechia,UKR,CZE,G,FI,P,12,0,0,0,12
2011,Ukraine,Denmark,UKR,DNK,G,FI,P,0,0,5,0,5
2011,Ukraine,Finland,UKR,FIN,G,FI,P,0,0,0,12,12
2011,Ukraine,France,UKR,FRA,G,FI,P,0,0,74,0,74
2011,Ukraine,France,UKR,FRA,G,JR,P,5,0,46,0,51
2011,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,AR,C,5,0,5,0,10
2011,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,FI,P,0,0,30,10,40
2011,Ukraine,Germany,UKR,DEU,G,NA,P,5,10,33,14,62
2011,Ukraine,Germany,UKR,DEU,G,RA,P,0,0,0,10,10
2011,Ukraine,Greece,UKR,GRC,G,FI,P,0,0,41,14,55
2011,Ukraine,Hungary,UKR,HUN,G,FI,P,0,0,0,5,5
2011,Ukraine,Ireland,UKR,IRL,G,FI,P,0,0,5,0,5
2011,Ukraine,Italy,UKR,ITA,G,FI,P,0,0,19,0,19
2011,Ukraine,"Rep. of Moldova",UKR,MDA,G,FA,P,0,0,12,0,12
2011,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,FI,P,0,0,35,0,35
2011,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,JR,P,0,0,5,0,5
2011,Ukraine,Norway,UKR,NOR,G,AR,P,0,0,10,0,10
2011,Ukraine,Norway,UKR,NOR,G,FI,P,0,0,5,11,16
2011,Ukraine,Poland,UKR,POL,G,FI,P,0,5,39,31,75
2011,Ukraine,Romania,UKR,ROU,G,FA,P,0,0,5,0,5
2011,Ukraine,"Russian Federation",UKR,RUS,G,FI,P,0,0,0,10,10
2011,Ukraine,"Russian Federation",UKR,RUS,G,TA,P,0,0,0,5,5
2011,Ukraine,Spain,UKR,ESP,G,FI,P,0,0,10,0,10
2011,Ukraine,Slovakia,UKR,SVK,G,FI,C,0,0,0,5,5
2011,Ukraine,Slovenia,UKR,SVN,G,FI,P,0,0,0,5,5
2011,Ukraine,Sweden,UKR,SWE,G,AR,P,0,5,104,11,120
2011,Ukraine,Sweden,UKR,SWE,G,FI,P,0,5,127,17,149
2011,Ukraine,Switzerland,UKR,CHE,G,FI,P,0,0,5,23,28
2012,Ukraine,Austria,UKR,AUT,G,FA,P,10,0,55,10,75
2012,Ukraine,Belgium,UKR,BEL,G,FI,P,10,0,75,16,101
2012,Ukraine,Bulgaria,UKR,BGR,G,FA,P,0,0,0,5,5
2012,Ukraine,Cyprus,UKR,CYP,G,AR,P,0,0,30,19,49
2012,Ukraine,Cyprus,UKR,CYP,G,FI,P,0,0,5,5,10
2012,Ukraine,Czechia,UKR,CZE,G,FI,P,5,5,117,74,201
2012,Ukraine,Finland,UKR,FIN,G,FI,P,0,0,0,5,5
2012,Ukraine,France,UKR,FRA,G,AR,P,5,0,63,0,68
2012,Ukraine,France,UKR,FRA,G,FI,P,5,0,87,0,92
2012,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,AR,C,12,0,0,0,12
2012,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,FI,P,10,0,33,12,55
2012,Ukraine,Germany,UKR,DEU,G,NA,P,0,0,18,5,23
2012,Ukraine,Germany,UKR,DEU,G,RA,P,0,5,0,16,21
2012,Ukraine,Greece,UKR,GRC,G,FI,P,0,0,32,30,62
2012,Ukraine,Croatia,UKR,HRV,G,FI,P,5,0,5,0,10
2012,Ukraine,Ireland,UKR,IRL,G,AR,P,0,0,13,0,13
2012,Ukraine,Ireland,UKR,IRL,G,FI,P,0,0,16,0,16
2012,Ukraine,Italy,UKR,ITA,G,FI,P,0,0,11,0,11
2012,Ukraine,Liechtenstein,UKR,LIE,G,FI,P,0,0,5,0,5
2012,Ukraine,Lithuania,UKR,LTU,G,FI,P,5,0,0,0,5
2012,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,FI,P,0,0,33,0,33
2012,Ukraine,Norway,UKR,NOR,G,AR,P,0,0,5,0,5
2012,Ukraine,Norway,UKR,NOR,G,FI,P,0,0,16,10,26
2012,Ukraine,Poland,UKR,POL,G,AR,P,0,0,11,10,21
2012,Ukraine,Poland,UKR,POL,G,FI,P,0,0,48,32,80
2012,Ukraine,Portugal,UKR,PRT,G,FI,P,0,0,0,5,5
2012,Ukraine,"Russian Federation",UKR,RUS,G,FI,P,0,0,13,0,13
2012,Ukraine,"Russian Federation",UKR,RUS,G,TA,P,0,0,5,0,5
2012,Ukraine,Spain,UKR,ESP,G,FI,P,0,0,15,0,15
2012,Ukraine,Slovakia,UKR,SVK,G,FI,P,0,0,5,5,10
2012,Ukraine,Sweden,UKR,SWE,G,AR,P,0,0,146,19,165
2012,Ukraine,Sweden,UKR,SWE,G,FI,P,0,0,91,24,115
2012,Ukraine,Switzerland,UKR,CHE,G,AR,P,0,0,0,0,13
2012,Ukraine,Switzerland,UKR,CHE,G,FI,P,0,0,5,18,23
2013,Ukraine,Austria,UKR,AUT,G,FA,P,0,10,68,10,88
2013,Ukraine,Belgium,UKR,BEL,G,FI,P,10,0,31,5,46
2013,Ukraine,Belgium,UKR,BEL,G,JR,C,0,0,25,5,30
2013,Ukraine,Belgium,UKR,BEL,G,RA,P,0,0,0,5,5
2013,Ukraine,Belarus,UKR,BLR,G,FI,P,0,0,5,0,5
2013,Ukraine,Bulgaria,UKR,BGR,G,FI,P,0,0,5,0,5
2013,Ukraine,Cyprus,UKR,CYP,G,AR,P,0,0,5,0,5
2013,Ukraine,Czechia,UKR,CZE,G,FI,P,10,0,92,69,171
2013,Ukraine,Denmark,UKR,DNK,G,AR,P,5,0,0,0,5
2013,Ukraine,Denmark,UKR,DNK,G,FI,P,5,0,21,0,26
2013,Ukraine,Finland,UKR,FIN,G,FI,P,0,0,13,5,18
2013,Ukraine,France,UKR,FRA,G,AR,P,10,0,69,0,79
2013,Ukraine,France,UKR,FRA,G,FI,P,12,0,97,0,109
2013,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,AR,C,5,0,5,0,10
2013,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,FI,P,10,0,21,14,45
2013,Ukraine,Germany,UKR,DEU,G,NA,P,0,5,24,26,55
2013,Ukraine,Greece,UKR,GRC,G,AR,P,0,5,0,0,5
2013,Ukraine,Greece,UKR,GRC,G,FI,P,0,0,27,16,43
2013,Ukraine,Hungary,UKR,HUN,G,FI,P,0,0,0,5,5
2013,Ukraine,Ireland,UKR,IRL,G,AR,P,0,0,5,0,5
2013,Ukraine,Ireland,UKR,IRL,G,FI,P,0,0,0,11,11
2013,Ukraine,Ireland,UKR,IRL,G,SP,P,0,0,5,0,5
2013,Ukraine,Italy,UKR,ITA,G,FI,P,5,15,18,0,38
2013,Ukraine,Liechtenstein,UKR,LIE,G,FI,P,0,0,0,5,5
2013,Ukraine,Lithuania,UKR,LTU,G,FI,P,5,0,0,0,5
2013,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,FI,P,0,5,38,0,43
2013,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,JR,P,5,0,0,0,5
2013,Ukraine,Norway,UKR,NOR,G,AR,P,0,0,37,0,37
2013,Ukraine,Norway,UKR,NOR,G,FI,P,0,5,14,10,29
2013,Ukraine,Poland,UKR,POL,G,AR,P,0,0,11,0,11
2013,Ukraine,Poland,UKR,POL,G,FI,P,0,13,38,27,78
2013,Ukraine,Romania,UKR,ROU,G,FI,P,0,0,10,0,10
2013,Ukraine,"Russian Federation",UKR,RUS,G,FI,P,0,0,10,5,15
2013,Ukraine,"Russian Federation",UKR,RUS,G,TA,P,0,0,5,0,5
2013,Ukraine,Spain,UKR,ESP,G,FI,P,0,0,11,0,11
2013,Ukraine,Slovakia,UKR,SVK,G,FI,P,0,0,0,5,5
2013,Ukraine,Slovenia,UKR,SVN,G,FI,P,0,0,0,5,5
2013,Ukraine,Sweden,UKR,SWE,G,AR,P,0,0,78,10,88
2013,Ukraine,Sweden,UKR,SWE,G,FI,P,0,12,72,43,127
2013,Ukraine,Switzerland,UKR,CHE,G,AR,P,0,10,12,0,22
2013,Ukraine,Switzerland,UKR,CHE,G,FI,P,0,14,0,33,47
2014,Ukraine,Armenia,UKR,ARM,G,FI,P,43,0,0,46,89
2014,Ukraine,Azerbaijan,UKR,AZE,G,FI,P,0,0,59,10,69
2014,Ukraine,Belgium,UKR,BEL,G,FI,P,12,0,130,70,212
2014,Ukraine,Belgium,UKR,BEL,G,JR,C,0,0,18,0,18
2014,Ukraine,Belgium,UKR,BEL,G,RA,P,0,0,0,26,26
2014,Ukraine,Belarus,UKR,BLR,G,FI,P,0,284,31,181,496
2014,Ukraine,Bulgaria,UKR,BGR,G,FI,P,0,0,0,11,11
2014,Ukraine,Cyprus,UKR,CYP,G,FI,P,0,0,0,10,10
2014,Ukraine,Czechia,UKR,CZE,G,FI,P,25,119,106,120,370
2014,Ukraine,Denmark,UKR,DNK,G,AR,P,0,0,18,0,18
2014,Ukraine,Denmark,UKR,DNK,G,FI,P,0,0,10,0,10
2014,Ukraine,Estonia,UKR,EST,G,FI,P,0,0,0,14,14
2014,Ukraine,Finland,UKR,FIN,G,FI,P,0,5,200,54,259
2014,Ukraine,France,UKR,FRA,G,AR,P,5,5,59,0,69
2014,Ukraine,France,UKR,FRA,G,FI,P,20,0,171,0,191
2014,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,AR,C,0,0,14,0,14
2014,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,FI,P,0,5,153,56,214
2014,Ukraine,Georgia,UKR,GEO,G,FI,P,0,0,5,62,67
2014,Ukraine,Germany,UKR,DEU,G,NA,P,10,10,36,274,330
2014,Ukraine,Germany,UKR,DEU,G,RA,P,0,0,0,15,15
2014,Ukraine,Greece,UKR,GRC,G,AR,P,0,0,27,14,41
2014,Ukraine,Greece,UKR,GRC,G,FI,P,0,5,79,40,124
2014,Ukraine,Croatia,UKR,HRV,G,FI,P,0,0,5,5,10
2014,Ukraine,Hungary,UKR,HUN,G,FI,P,0,0,18,21,39
2014,Ukraine,Iceland,UKR,ISL,G,FI,P,0,5,5,0,10
2014,Ukraine,Ireland,UKR,IRL,G,AR,P,0,0,0,5,5
2014,Ukraine,Ireland,UKR,IRL,G,FI,P,5,0,21,5,31
2014,Ukraine,Ireland,UKR,IRL,G,SP,P,0,0,10,15,25
2014,Ukraine,Italy,UKR,ITA,G,FI,P,10,155,80,0,245
2014,Ukraine,Liechtenstein,UKR,LIE,G,FI,P,0,0,0,5,5
2014,Ukraine,Lithuania,UKR,LTU,G,FI,P,0,29,5,12,46
2014,Ukraine,Luxembourg,UKR,LUX,G,FI,P,0,0,0,5,5
2014,Ukraine,Latvia,UKR,LVA,G,FI,P,0,0,5,15,20
2014,Ukraine,"Rep. of Moldova",UKR,MDA,G,FI,P,0,17,16,18,51
2014,Ukraine,Malta,UKR,MLT,G,FI,P,0,27,0,18,45
2014,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,FI,P,5,0,153,0,158
2014,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,JR,P,0,0,10,0,10
2014,Ukraine,Norway,UKR,NOR,G,AR,P,0,0,63,5,68
2014,Ukraine,Norway,UKR,NOR,G,FI,P,0,0,77,40,117
2014,Ukraine,Poland,UKR,POL,G,AR,P,0,0,156,13,169
2014,Ukraine,Poland,UKR,POL,G,FI,P,0,5,645,373,1023
2014,Ukraine,Portugal,UKR,PRT,G,FI,P,0,18,0,5,23
2014,Ukraine,Romania,UKR,ROU,G,FI,P,0,16,5,10,31
2014,Ukraine,"Russian Federation",UKR,RUS,G,FI,P,241,0,3886,0,4127
2014,Ukraine,"Russian Federation",UKR,RUS,G,TA,P,0,248201,0,16687,264888
2014,Ukraine,Spain,UKR,ESP,G,FI,P,0,0,79,0,79
2014,Ukraine,"Serbia and Kosovo: S/RES/1244 (1999)",UKR,SRB,G,FI,P,0,0,0,5,5
2014,Ukraine,Slovakia,UKR,SVK,G,FI,P,0,0,5,5,10
2014,Ukraine,Slovenia,UKR,SVN,G,FI,P,0,0,10,0,10
2014,Ukraine,Sweden,UKR,SWE,G,AR,P,0,0,109,16,125
2014,Ukraine,Sweden,UKR,SWE,G,FI,P,10,23,162,234,429
2014,Ukraine,Switzerland,UKR,CHE,G,FI,P,0,0,92,25,117
2015,Ukraine,Armenia,UKR,ARM,G,FI,P,68,0,14,36,118
2015,Ukraine,Austria,UKR,AUT,G,FA,P,22,10,115,47,194
2015,Ukraine,Azerbaijan,UKR,AZE,G,FI,P,0,0,23,10,33
2015,Ukraine,Azerbaijan,UKR,AZE,U,FI,P,17,0,5,0,22
2015,Ukraine,Belgium,UKR,BEL,G,FI,P,73,42,303,26,444
2015,Ukraine,Belgium,UKR,BEL,G,JR,C,0,0,108,11,119
2015,Ukraine,Belgium,UKR,BEL,G,RA,P,0,0,0,23,23
2015,Ukraine,Belarus,UKR,BLR,G,FI,P,0,805,31,100,936
2015,Ukraine,Belarus,UKR,BLR,G,JR,P,0,0,11,0,11
2015,Ukraine,Bulgaria,UKR,BGR,G,FI,P,0,0,40,17,57
2015,Ukraine,Cyprus,UKR,CYP,G,FI,P,0,0,0,35,35
2015,Ukraine,Czechia,UKR,CZE,G,FI,P,5,175,277,172,629
2015,Ukraine,Denmark,UKR,DNK,G,AR,P,0,5,30,0,35
2015,Ukraine,Denmark,UKR,DNK,G,FI,P,0,0,66,0,66
2015,Ukraine,Estonia,UKR,EST,G,FI,P,5,54,18,23,100
2015,Ukraine,Finland,UKR,FIN,G,FI,P,0,0,58,15,73
2015,Ukraine,France,UKR,FRA,G,AR,P,33,21,226,22,302
2015,Ukraine,France,UKR,FRA,G,FI,P,100,206,953,0,1259
2015,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,AR,C,14,0,20,0,34
2015,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,FI,P,0,0,243,73,316
2015,Ukraine,Georgia,UKR,GEO,G,FI,P,0,444,66,215,725
2015,Ukraine,Georgia,UKR,GEO,G,JR,P,0,0,0,5,5
2015,Ukraine,Germany,UKR,DEU,G,JR,P,0,0,18,307,325
2015,Ukraine,Germany,UKR,DEU,G,NA,P,51,0,42,874,967
2015,Ukraine,Germany,UKR,DEU,G,RA,P,0,0,0,41,41
2015,Ukraine,Greece,UKR,GRC,G,AR,P,5,28,28,10,71
2015,Ukraine,Greece,UKR,GRC,G,FI,P,0,42,130,33,205
2015,Ukraine,Croatia,UKR,HRV,G,FI,P,0,0,13,0,13
2015,Ukraine,Croatia,UKR,HRV,G,JR,P,0,0,5,0,5
2015,Ukraine,Hungary,UKR,HUN,G,FA,P,0,5,5,21,31
2015,Ukraine,Iceland,UKR,ISL,G,FI,P,5,5,0,0,10
2015,Ukraine,Ireland,UKR,IRL,G,AR,P,5,0,5,0,10
2015,Ukraine,Ireland,UKR,IRL,G,FI,P,0,0,25,13,38
2015,Ukraine,Ireland,UKR,IRL,G,SP,P,0,0,10,5,15
2015,Ukraine,Italy,UKR,ITA,G,FI,P,79,1555,848,0,2482
2015,Ukraine,Liechtenstein,UKR,LIE,G,FI,P,0,0,0,10,10
2015,Ukraine,Lithuania,UKR,LTU,G,FI,P,0,26,26,21,73
2015,Ukraine,Luxembourg,UKR,LUX,G,FI,P,0,0,5,26,31
2015,Ukraine,Latvia,UKR,LVA,G,FI,P,0,0,37,55,92
2015,Ukraine,"Rep. of Moldova",UKR,MDA,G,FI,P,0,93,29,50,172
2015,Ukraine,"Rep. of Moldova",UKR,MDA,G,JR,P,0,0,5,0,5
2015,Ukraine,Montenegro,UKR,MNE,G,FA,P,0,0,0,5,5
2015,Ukraine,Malta,UKR,MLT,G,FI,P,0,51,0,5,56
2015,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,FI,P,5,0,387,60,452
2015,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,RA,P,0,0,34,0,34
2015,Ukraine,Norway,UKR,NOR,G,AR,P,0,0,73,5,78
2015,Ukraine,Norway,UKR,NOR,G,FI,P,0,0,53,35,88
2015,Ukraine,Poland,UKR,POL,G,FI,P,0,5,1776,766,2547
2015,Ukraine,Portugal,UKR,PRT,G,FI,P,0,118,0,166,284
2015,Ukraine,Romania,UKR,ROU,G,FI,P,18,5,17,5,45
2015,Ukraine,"Russian Federation",UKR,RUS,G,FI,P,84,0,1790,0,1874
2015,Ukraine,"Russian Federation",UKR,RUS,G,TA,P,0,148379,0,21,148400
2015,Ukraine,Spain,UKR,ESP,G,FI,P,0,0,5,0,5
2015,Ukraine,"Serbia and Kosovo: S/RES/1244 (1999)",UKR,SRB,G,FI,P,12,0,0,0,12
2015,Ukraine,Slovakia,UKR,SVK,G,FI,P,0,12,10,21,43
2015,Ukraine,Slovenia,UKR,SVN,G,FI,P,0,0,17,11,28
2015,Ukraine,Sweden,UKR,SWE,G,AR,P,5,5,358,37,405
2015,Ukraine,Sweden,UKR,SWE,G,FI,P,0,25,438,389,852
2015,Ukraine,Sweden,UKR,SWE,G,RA,P,0,5,20,20,45
2015,Ukraine,Switzerland,UKR,CHE,G,FI,P,0,0,196,42,238
2016,Ukraine,Armenia,UKR,ARM,G,FI,P,5,0,0,0,5
2016,Ukraine,Austria,UKR,AUT,G,FA,P,22,22,67,125,236
2016,Ukraine,Belgium,UKR,BEL,G,FI,P,56,5,109,11,181
2016,Ukraine,Belgium,UKR,BEL,G,JR,C,5,0,72,0,77
2016,Ukraine,Belgium,UKR,BEL,G,RA,P,0,0,0,32,32
2016,Ukraine,Belarus,UKR,BLR,G,FI,P,0,560,18,84,662
2016,Ukraine,Belarus,UKR,BLR,G,JR,P,0,0,0,5,5
2016,Ukraine,Bulgaria,UKR,BGR,G,FI,P,0,0,34,0,34
2016,Ukraine,Cyprus,UKR,CYP,G,FI,P,0,0,0,24,24
2016,Ukraine,Czechia,UKR,CZE,G,FI,P,5,46,306,180,537
2016,Ukraine,Denmark,UKR,DNK,G,AR,P,10,0,33,0,43
2016,Ukraine,Denmark,UKR,DNK,G,FI,P,0,0,42,0,42
2016,Ukraine,Estonia,UKR,EST,G,FI,P,0,22,13,5,40
2016,Ukraine,Finland,UKR,FIN,G,FI,P,0,0,47,23,70
2016,Ukraine,Finland,UKR,FIN,G,RA,P,0,0,0,10,10
2016,Ukraine,France,UKR,FRA,G,AR,P,89,13,642,44,788
2016,Ukraine,France,UKR,FRA,G,FI,P,143,71,847,0,1061
2016,Ukraine,France,UKR,FRA,G,RA,P,5,0,20,36,61
2016,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,AR,C,13,0,34,5,52
2016,Ukraine,"United Kingdom of Great Britain and Northern Ireland",UKR,GBR,G,FI,P,0,0,105,32,137
2016,Ukraine,Georgia,UKR,GEO,G,FI,P,0,51,5,17,73
2016,Ukraine,Germany,UKR,DEU,G,JR,P,0,0,180,629,809
2016,Ukraine,Germany,UKR,DEU,G,NA,P,28,34,2260,1605,3927
2016,Ukraine,Germany,UKR,DEU,G,RA,P,0,0,20,93,113
2016,Ukraine,Greece,UKR,GRC,G,AR,P,0,5,28,10,43
2016,Ukraine,Greece,UKR,GRC,G,FI,P,0,24,68,27,119
2016,Ukraine,Croatia,UKR,HRV,G,FI,P,0,0,0,5,5
2016,Ukraine,Croatia,UKR,HRV,G,JR,P,0,0,10,0,10
2016,Ukraine,Hungary,UKR,HUN,G,FA,P,5,0,5,20,30
2016,Ukraine,Iceland,UKR,ISL,G,FI,P,0,5,5,5,15
2016,Ukraine,Ireland,UKR,IRL,G,AR,P,5,0,11,5,21
2016,Ukraine,Ireland,UKR,IRL,G,FI,P,10,0,27,5,42
2016,Ukraine,Ireland,UKR,IRL,G,SP,P,5,0,5,5,15
2016,Ukraine,Italy,UKR,ITA,G,FI,P,55,1795,1394,0,3244
2016,Ukraine,Liechtenstein,UKR,LIE,G,FI,P,0,5,0,0,5
2016,Ukraine,Lithuania,UKR,LTU,G,FI,P,0,0,22,14,36
2016,Ukraine,Luxembourg,UKR,LUX,G,AR,P,0,0,5,0,5
2016,Ukraine,Luxembourg,UKR,LUX,G,FI,P,0,0,10,0,10
2016,Ukraine,Latvia,UKR,LVA,G,FI,P,0,0,10,0,10
2016,Ukraine,"Rep. of Moldova",UKR,MDA,G,FI,P,0,5,27,17,49
2016,Ukraine,"Rep. of Moldova",UKR,MDA,G,JR,P,0,0,20,0,20
2016,Ukraine,Montenegro,UKR,MNE,G,FA,P,0,0,5,0,5
2016,Ukraine,Malta,UKR,MLT,G,FI,P,0,31,0,11,42
2016,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,FI,P,5,0,170,361,536
2016,Ukraine,"Netherlands (Kingdom of the)",UKR,NLD,G,RA,P,0,0,20,0,20
2016,Ukraine,Norway,UKR,NOR,G,AR,P,0,0,27,5,32
2016,Ukraine,Norway,UKR,NOR,G,FI,P,0,0,14,31,45
2016,Ukraine,Poland,UKR,POL,G,AR,P,5,5,451,130,591
2016,Ukraine,Poland,UKR,POL,G,FI,P,16,51,696,434,1197
2016,Ukraine,Portugal,UKR,PRT,G,FI,P,5,191,5,60,261
2016,Ukraine,Romania,UKR,ROU,G,FI,P,5,0,0,5,10
2016,Ukraine,Romania,UKR,ROU,G,JR,P,0,0,5,0,5
2016,Ukraine,"Russian Federation",UKR,RUS,G,FI,P,33,0,0,302,335
2016,Ukraine,"Russian Federation",UKR,RUS,G,TA,P,0,21095,0,1018,22113
2016,Ukraine,Spain,UKR,ESP,G,FI,P,16,50,345,0,411
2016,Ukraine,"Serbia and Kosovo: S/RES/1244 (1999)",UKR,SRB,G,FI,P,0,5,0,0,5
2016,Ukraine,Slovakia,UKR,SVK,G,FI,P,0,0,14,5,19
